https://data.gov.hr/	category=dataportal	max.depth=0
https://data.gov.ie/data	category=dataportal	max.depth=0
https://data.gov.il/	category=dataportal	max.depth=0
https://data.gov.in/	category=dataportal	max.depth=0
https://data.gov.rs	category=dataportal	max.depth=0
https://data.gov.sg/	category=dataportal	max.depth=0
https://data.gov.sk/	category=dataportal	max.depth=0
https://data.govt.nz/	category=dataportal	max.depth=0
https://data.gov.uk/	category=dataportal	max.depth=0
https://data.hartford.gov/	category=dataportal	max.depth=0
https://data.hawaii.gov	category=dataportal	max.depth=0
https://data.honolulu.gov/	category=dataportal	max.depth=0
https://data.kcmo.org/	category=dataportal	max.depth=0
https://data.lacity.org/	category=dataportal	max.depth=0
https://data.linz.govt.nz	category=dataportal	max.depth=0
https://data.melbourne.vic.gov.au	category=dataportal	max.depth=0
https://data.nashville.gov/	category=dataportal	max.depth=0
https://data-nevcounty.opendata.arcgis.com/	category=dataportal	max.depth=0
https://data.ny.gov/	category=dataportal	max.depth=0
https://data.overheid.nl/	category=dataportal	max.depth=0
https://data.providenceri.gov/	category=dataportal	max.depth=0
https://data.public.lu/en/	category=dataportal	max.depth=0
https://data.raleighnc.gov	category=dataportal	max.depth=0
https://data.richmondgov.com/	category=dataportal	max.depth=0
https://data.sa.edu.au/	category=dataportal	max.depth=0
https://data.smgov.net/	category=dataportal	max.depth=0
https://data.sunshinecoast.qld.gov.au/	category=dataportal	max.depth=0
https://data.weho.org/	category=dataportal	max.depth=0
https://data.winnipeg.ca/	category=dataportal	max.depth=0
https://datos.gov.co/	category=dataportal	max.depth=0
https://earthworks.stanford.edu	category=dataportal	max.depth=0
http://senegal.opendataforafrica.org/	category=dataportal	max.depth=0
https://gisdata.mn.gov/dataset	category=dataportal	max.depth=0
https://github.com/openbounds	category=dataportal	max.depth=0
http://slip.landgate.wa.gov.au	category=dataportal	max.depth=0
https://municipaldata.treasury.gov.za	category=dataportal	max.depth=0
https://municipalmoney.gov.za	category=dataportal	max.depth=0
https://nepalmap.org/	category=dataportal	max.depth=0
http://sni.gob.ec/datosabiertos	category=dataportal	max.depth=0
https://observa.gijon.es/	category=dataportal	max.depth=0
https://openaq.org	category=dataportal	max.depth=0
https://opendata.bristol.gov.uk/	category=dataportal	max.depth=0
https://opendata.go.ke/	category=dataportal	max.depth=0
https://opendata.government.bg/	category=dataportal	max.depth=0
https://opendata.gov.je	category=dataportal	max.depth=0
https://opendata.lasvegasnevada.gov/	category=dataportal	max.depth=0
https://opendata.miamidade.gov/	category=dataportal	max.depth=0
https://opendata.riik.ee/	category=dataportal	max.depth=0
https://opendata.swiss/	category=dataportal	max.depth=0
https://opendata.tel-aviv.gov.il/#/	category=dataportal	max.depth=0
https://opendurham.nc.gov/	category=dataportal	max.depth=0
https://opingogn.is/	category=dataportal	max.depth=0
http://southafrica.opendataforafrica.org/	category=dataportal	max.depth=0
http://southsudan.opendataforafrica.org/	category=dataportal	max.depth=0
https://pub.uni-bielefeld.de/data	category=dataportal	max.depth=0
https://servizi.comune.cesena.fc.it/opendata/	category=dataportal	max.depth=0
https://transparenz.karlsruhe.de	category=dataportal	max.depth=0
https://vulekamali.gov.za/	category=dataportal	max.depth=0
https://web1.capetown.gov.za/web1/opendataportal/Default	category=dataportal	max.depth=0
https://wiki.state.ma.us/confluence/display/data/Open+Data+Initiative+Home	category=dataportal	max.depth=0
https://www1.data.antarctica.gov.au	category=dataportal	max.depth=0
https://www.avoindata.fi/	category=dataportal	max.depth=0
https://www.dallasopendata.com/	category=dataportal	max.depth=0
https://www.data.brisbane.qld.gov.au/	category=dataportal	max.depth=0
https://www.data.go.kr	category=dataportal	max.depth=0
https://www.data.go.kr/	category=dataportal	max.depth=0
https://www.data.gov/	category=dataportal	max.depth=0
https://www.data.gov.bn/	category=dataportal	max.depth=0
https://www.data.gov.lk/	category=dataportal	max.depth=0
https://www.data.gv.at/	category=dataportal	max.depth=0
https://www.dataplatform.nl/	category=dataportal	max.depth=0
https://www.dati.lombardia.it/	category=dataportal	max.depth=0
https://www.datos.gov.py/	category=dataportal	max.depth=0
https://www.govdata.de/	category=dataportal	max.depth=0
https://www.halifaxopendata.ca/	category=dataportal	max.depth=0
https://www.infomex.org.mx/gobiernofederal/homeOpenData.action	category=dataportal	max.depth=0
https://www.lincolnshire.gov.uk/opendata	category=dataportal	max.depth=0
